image_path,emotion,age_pseudo,gender_pseudo,age_conf,gender_conf
source_data/raf/DATASET/train/5/train_00349_aligned.jpg,5,2,0,0.5172811,0.96609956
source_data/raf/DATASET/train/5/train_02628_aligned.jpg,5,-1,0,0.3397556,0.93527144
source_data/raf/DATASET/train/5/train_05621_aligned.jpg,5,-1,0,0.41884705,0.965955
source_data/raf/DATASET/train/5/train_05733_aligned.jpg,5,2,1,0.70777494,0.91917616
source_data/raf/DATASET/train/5/train_04471_aligned.jpg,5,0,1,0.90305275,0.68725413
source_data/raf/DATASET/train/5/train_06866_aligned.jpg,5,2,1,0.5723132,0.5521523
source_data/raf/DATASET/train/5/train_04638_aligned.jpg,5,-1,0,0.23205587,0.90596837
source_data/raf/DATASET/train/5/train_03631_aligned.jpg,5,-1,1,0.49658185,0.60571903
source_data/raf/DATASET/train/5/train_04857_aligned.jpg,5,-1,0,0.45438853,0.9029148
source_data/raf/DATASET/train/5/train_01449_aligned.jpg,5,-1,1,0.47218204,0.83400255
source_data/raf/DATASET/train/5/train_01119_aligned.jpg,5,0,0,0.51097584,0.66911393
source_data/raf/DATASET/train/5/train_03753_aligned.jpg,5,-1,0,0.30106232,0.94549954
source_data/raf/DATASET/train/5/train_05148_aligned.jpg,5,2,0,0.72721344,0.6829501
source_data/raf/DATASET/train/5/train_05587_aligned.jpg,5,-1,0,0.374405,0.84807223
source_data/raf/DATASET/train/5/train_07330_aligned.jpg,5,-1,1,0.4178104,0.7234945
source_data/raf/DATASET/train/5/train_06072_aligned.jpg,5,0,0,0.94426835,0.6413611
source_data/raf/DATASET/train/5/train_08985_aligned.jpg,5,3,0,0.5629947,0.8550974
source_data/raf/DATASET/train/5/train_07179_aligned.jpg,5,0,1,0.8772553,0.5740396
source_data/raf/DATASET/train/5/train_02606_aligned.jpg,5,0,0,0.7170886,0.5140396
source_data/raf/DATASET/train/5/train_06265_aligned.jpg,5,2,1,0.60016173,0.71605206
source_data/raf/DATASET/train/5/train_08462_aligned.jpg,5,2,0,0.6183003,0.9695791
source_data/raf/DATASET/train/5/train_08132_aligned.jpg,5,2,1,0.7761579,0.9363065
source_data/raf/DATASET/train/5/train_00858_aligned.jpg,5,-1,0,0.28768083,0.5368339
source_data/raf/DATASET/train/5/train_07851_aligned.jpg,5,-1,0,0.4032154,0.5517929
source_data/raf/DATASET/train/5/train_08844_aligned.jpg,5,0,0,0.52292156,0.6139895
source_data/raf/DATASET/train/5/train_04336_aligned.jpg,5,2,1,0.95452034,0.89327276
source_data/raf/DATASET/train/5/train_01417_aligned.jpg,5,1,0,0.68595934,0.76842254
source_data/raf/DATASET/train/5/train_04809_aligned.jpg,5,-1,1,0.34574774,0.70257574
source_data/raf/DATASET/train/5/train_03800_aligned.jpg,5,-1,0,0.4831846,0.9485603
source_data/raf/DATASET/train/5/train_05902_aligned.jpg,5,-1,0,0.20793857,0.61644393
source_data/raf/DATASET/train/5/train_07515_aligned.jpg,5,2,1,0.673422,0.88312197
source_data/raf/DATASET/train/5/train_07045_aligned.jpg,5,0,0,0.74119145,0.8964906
source_data/raf/DATASET/train/5/train_01383_aligned.jpg,5,-1,0,0.3970228,0.5632639
source_data/raf/DATASET/train/5/train_05810_aligned.jpg,5,2,0,0.6960443,0.80610657
source_data/raf/DATASET/train/5/train_06745_aligned.jpg,5,-1,0,0.46557814,0.977658
source_data/raf/DATASET/train/5/train_07407_aligned.jpg,5,-1,0,0.49143323,0.8917074
source_data/raf/DATASET/train/5/train_00288_aligned.jpg,5,-1,0,0.48653772,0.7455468
source_data/raf/DATASET/train/5/train_05436_aligned.jpg,5,2,0,0.87293255,0.79286
source_data/raf/DATASET/train/5/train_04224_aligned.jpg,5,0,1,0.6221905,0.90408766
source_data/raf/DATASET/train/5/train_00828_aligned.jpg,5,-1,1,0.48985866,0.61449593
source_data/raf/DATASET/train/5/train_08294_aligned.jpg,5,0,0,0.73221743,0.6660852
source_data/raf/DATASET/train/5/train_04616_aligned.jpg,5,2,1,0.7263044,0.5694435
source_data/raf/DATASET/train/5/train_04789_aligned.jpg,5,0,1,0.7674201,0.6980678
source_data/raf/DATASET/train/5/train_06627_aligned.jpg,5,-1,0,0.36910653,0.86820686
source_data/raf/DATASET/train/5/train_07035_aligned.jpg,5,-1,0,0.4447494,0.6852632
source_data/raf/DATASET/train/5/train_08020_aligned.jpg,5,2,0,0.5710877,0.91136384
source_data/raf/DATASET/train/5/train_05972_aligned.jpg,5,-1,1,0.22400631,0.5506279
source_data/raf/DATASET/train/5/train_07489_aligned.jpg,5,2,0,0.85893476,0.6148472
source_data/raf/DATASET/train/5/train_02237_aligned.jpg,5,-1,1,0.436359,0.72279245
source_data/raf/DATASET/train/5/train_06304_aligned.jpg,5,6,0,0.61843896,0.8762454
source_data/raf/DATASET/train/5/train_07516_aligned.jpg,5,2,1,0.680802,0.774886
source_data/raf/DATASET/train/5/train_06654_aligned.jpg,5,2,1,0.80782354,0.9252853
source_data/raf/DATASET/train/5/train_08053_aligned.jpg,5,-1,0,0.46299604,0.92250323
source_data/raf/DATASET/train/5/train_05901_aligned.jpg,5,-1,0,0.3090712,0.6100741
source_data/raf/DATASET/train/5/train_08503_aligned.jpg,5,2,1,0.63979566,0.94476604
source_data/raf/DATASET/train/5/train_07390_aligned.jpg,5,0,1,0.67759115,0.68138105
source_data/raf/DATASET/train/5/train_04335_aligned.jpg,5,2,1,0.6056796,0.7726756
source_data/raf/DATASET/train/5/train_08925_aligned.jpg,5,-1,1,0.33378476,0.57518655
source_data/raf/DATASET/train/5/train_03803_aligned.jpg,5,-1,0,0.48886964,0.7212485
source_data/raf/DATASET/train/5/train_00364_aligned.jpg,5,2,1,0.84881717,0.7003534
source_data/raf/DATASET/train/5/train_03691_aligned.jpg,5,2,0,0.6118995,0.8011943
source_data/raf/DATASET/train/5/train_08378_aligned.jpg,5,-1,0,0.49903816,0.8231771
source_data/raf/DATASET/train/5/train_02605_aligned.jpg,5,2,0,0.5654911,0.91725385
source_data/raf/DATASET/train/5/train_08131_aligned.jpg,5,0,1,0.75254434,0.62281066
source_data/raf/DATASET/train/5/train_06736_aligned.jpg,5,-1,1,0.3287755,0.7764261
source_data/raf/DATASET/train/5/train_07474_aligned.jpg,5,-1,0,0.4422344,0.7237488
source_data/raf/DATASET/train/5/train_01842_aligned.jpg,5,0,0,0.63996255,0.59898573
source_data/raf/DATASET/train/5/train_02247_aligned.jpg,5,-1,0,0.45023847,0.90509963
source_data/raf/DATASET/train/5/train_06374_aligned.jpg,5,2,0,0.59337187,0.79625773
source_data/raf/DATASET/train/5/train_04615_aligned.jpg,5,2,0,0.68586576,0.56448895
source_data/raf/DATASET/train/5/train_07940_aligned.jpg,5,2,0,0.66685253,0.54699606
source_data/raf/DATASET/train/5/train_08297_aligned.jpg,5,3,0,0.55736524,0.9815739
source_data/raf/DATASET/train/5/train_04887_aligned.jpg,5,6,0,0.61793953,0.84498996
source_data/raf/DATASET/train/5/train_08837_aligned.jpg,5,0,0,0.5342953,0.77315545
source_data/raf/DATASET/train/5/train_04227_aligned.jpg,5,6,1,0.9277756,0.72470576
source_data/raf/DATASET/train/5/train_07282_aligned.jpg,5,-1,0,0.35513872,0.80578524
source_data/raf/DATASET/train/5/train_08308_aligned.jpg,5,2,1,0.6459901,0.9152709
source_data/raf/DATASET/train/5/train_03911_aligned.jpg,5,2,0,0.5712901,0.60227334
source_data/raf/DATASET/train/5/train_08658_aligned.jpg,5,2,0,0.81418675,0.6925402
source_data/raf/DATASET/train/5/train_06216_aligned.jpg,5,-1,1,0.42381698,0.9395623
source_data/raf/DATASET/train/5/train_06977_aligned.jpg,5,-1,0,0.34312856,0.62316173
source_data/raf/DATASET/train/5/train_04560_aligned.jpg,5,2,0,0.61919516,0.9395453
source_data/raf/DATASET/train/5/train_02844_aligned.jpg,5,0,0,0.6585079,0.7663684
source_data/raf/DATASET/train/5/train_06718_aligned.jpg,5,-1,0,0.37657827,0.7000824
source_data/raf/DATASET/train/5/train_03720_aligned.jpg,5,2,0,0.8800704,0.93162876
source_data/raf/DATASET/train/5/train_00875_aligned.jpg,5,2,0,0.68476105,0.8148093
source_data/raf/DATASET/train/5/train_06551_aligned.jpg,5,-1,0,0.4094157,0.6591103
source_data/raf/DATASET/train/5/train_07613_aligned.jpg,5,-1,0,0.37033892,0.82994336
source_data/raf/DATASET/train/5/train_01558_aligned.jpg,5,2,0,0.55542743,0.7317331
source_data/raf/DATASET/train/5/train_05059_aligned.jpg,5,2,0,0.64654064,0.8640162
source_data/raf/DATASET/train/5/train_07221_aligned.jpg,5,2,1,0.5772401,0.66322595
source_data/raf/DATASET/train/5/train_05496_aligned.jpg,5,0,0,0.8457126,0.6632471
source_data/raf/DATASET/train/5/train_06815_aligned.jpg,5,-1,0,0.34778687,0.72529554
source_data/raf/DATASET/train/5/train_00531_aligned.jpg,5,-1,0,0.2314159,0.7529386
source_data/raf/DATASET/train/5/train_05652_aligned.jpg,5,-1,0,0.29251578,0.7017759
source_data/raf/DATASET/train/5/train_04040_aligned.jpg,5,2,0,0.8394596,0.9586448
source_data/raf/DATASET/train/5/train_06907_aligned.jpg,5,3,0,0.5909046,0.8330145
source_data/raf/DATASET/train/5/train_06768_aligned.jpg,5,2,0,0.6264596,0.69661736
source_data/raf/DATASET/train/5/train_00423_aligned.jpg,5,2,0,0.6230236,0.77571183
source_data/raf/DATASET/train/5/train_04209_aligned.jpg,5,2,1,0.5868793,0.96332484
source_data/raf/DATASET/train/5/train_04759_aligned.jpg,5,-1,0,0.48024207,0.8003272
source_data/raf/DATASET/train/5/train_04936_aligned.jpg,5,-1,0,0.39904547,0.9179872
source_data/raf/DATASET/train/5/train_06521_aligned.jpg,5,2,0,0.59157616,0.87113404
source_data/raf/DATASET/train/5/train_01078_aligned.jpg,5,-1,0,0.2491514,0.6427601
source_data/raf/DATASET/train/5/train_01085_aligned.jpg,5,2,0,0.69818133,0.8779166
source_data/raf/DATASET/train/5/train_05579_aligned.jpg,5,-1,0,0.25948232,0.6042304
source_data/raf/DATASET/train/5/train_08244_aligned.jpg,5,-1,0,0.4142134,0.5672163
source_data/raf/DATASET/train/5/train_06865_aligned.jpg,5,0,1,0.62081844,0.6173991
source_data/raf/DATASET/train/5/train_02269_aligned.jpg,5,-1,0,0.35969412,0.5753609
source_data/raf/DATASET/train/5/train_04472_aligned.jpg,5,0,1,0.5002234,0.6561679
source_data/raf/DATASET/train/5/train_07018_aligned.jpg,5,-1,0,0.39620498,0.80296755
source_data/raf/DATASET/train/5/train_06616_aligned.jpg,5,2,1,0.6075701,0.5644586
source_data/raf/DATASET/train/5/train_08011_aligned.jpg,5,2,0,0.8629799,0.5216936
source_data/raf/DATASET/train/5/train_07972_aligned.jpg,5,2,1,0.7359893,0.953297
source_data/raf/DATASET/train/5/train_07682_aligned.jpg,5,0,0,0.99956465,0.82970107
source_data/raf/DATASET/train/5/train_08967_aligned.jpg,5,-1,0,0.446488,0.62430966
source_data/raf/DATASET/train/5/train_04848_aligned.jpg,5,-1,0,0.24977578,0.6021468
source_data/raf/DATASET/train/5/train_01106_aligned.jpg,5,-1,0,0.27313718,0.7134483
source_data/raf/DATASET/train/5/train_05598_aligned.jpg,5,2,0,0.6993159,0.86911905
source_data/raf/DATASET/train/5/train_03505_aligned.jpg,5,2,0,0.77443427,0.91297436
source_data/raf/DATASET/train/5/train_08173_aligned.jpg,5,2,1,0.8003016,0.8677786
source_data/raf/DATASET/train/5/train_05281_aligned.jpg,5,-1,1,0.47259212,0.56173253
source_data/raf/DATASET/train/5/train_06774_aligned.jpg,5,2,1,0.60599744,0.75747454
source_data/raf/DATASET/train/5/train_07166_aligned.jpg,5,-1,1,0.30009744,0.8798266
source_data/raf/DATASET/train/5/train_08531_aligned.jpg,5,2,0,0.5223548,0.88243514
source_data/raf/DATASET/train/5/train_05933_aligned.jpg,5,0,0,0.6976493,0.54221874
source_data/raf/DATASET/train/5/train_06666_aligned.jpg,5,5,0,0.56761914,0.86035085
source_data/raf/DATASET/train/5/train_04581_aligned.jpg,5,-1,0,0.32140502,0.92650443
source_data/raf/DATASET/train/5/train_02483_aligned.jpg,5,-1,0,0.36547023,0.54208076
source_data/raf/DATASET/train/5/train_08228_aligned.jpg,5,-1,0,0.3690627,0.71786684
source_data/raf/DATASET/train/5/train_08778_aligned.jpg,5,0,0,0.9264355,0.6364997
source_data/raf/DATASET/train/5/train_05477_aligned.jpg,5,0,0,0.8247463,0.6033509
source_data/raf/DATASET/train/5/train_06182_aligned.jpg,5,-1,0,0.43203744,0.84781843
source_data/raf/DATASET/train/5/train_05127_aligned.jpg,5,2,0,0.5657808,0.7178546
source_data/raf/DATASET/train/5/train_00356_aligned.jpg,5,2,0,0.51671964,0.6303844
source_data/raf/DATASET/train/5/train_03025_aligned.jpg,5,-1,1,0.2649162,0.7543281
source_data/raf/DATASET/train/5/train_07089_aligned.jpg,5,2,0,0.5551612,0.9654469
source_data/raf/DATASET/train/5/train_02367_aligned.jpg,5,0,0,0.99276674,0.60559636
source_data/raf/DATASET/train/5/train_07446_aligned.jpg,5,-1,0,0.47666925,0.858018
source_data/raf/DATASET/train/5/train_06704_aligned.jpg,5,2,1,0.65087545,0.81497043
source_data/raf/DATASET/train/5/train_08103_aligned.jpg,5,2,0,0.81326324,0.96131164
source_data/raf/DATASET/train/5/train_08453_aligned.jpg,5,2,0,0.6634316,0.8759366
source_data/raf/DATASET/train/5/train_04072_aligned.jpg,5,0,0,0.97793096,0.64622897
source_data/raf/DATASET/train/5/train_04522_aligned.jpg,5,-1,1,0.39972636,0.7313764
source_data/raf/DATASET/train/5/train_05330_aligned.jpg,5,2,1,0.5747997,0.8061231
source_data/raf/DATASET/train/5/train_07418_aligned.jpg,5,2,0,0.50806296,0.54795486
source_data/raf/DATASET/train/5/train_02420_aligned.jpg,5,2,1,0.6254389,0.92414135
source_data/raf/DATASET/train/5/train_07651_aligned.jpg,5,2,1,0.89299726,0.7596201
source_data/raf/DATASET/train/5/train_00658_aligned.jpg,5,2,0,0.68159604,0.9425448
source_data/raf/DATASET/train/5/train_08314_aligned.jpg,5,0,1,0.82735777,0.77417535
source_data/raf/DATASET/train/5/train_09056_aligned.jpg,5,-1,1,0.46896628,0.82631785
source_data/raf/DATASET/train/5/train_04904_aligned.jpg,5,2,0,0.79789853,0.5160853
source_data/raf/DATASET/train/5/train_08276_aligned.jpg,5,2,1,0.6041635,0.7509251
source_data/raf/DATASET/train/5/train_06471_aligned.jpg,5,0,0,0.5384657,0.5363926
source_data/raf/DATASET/train/5/train_05702_aligned.jpg,5,-1,1,0.34322748,0.662032
source_data/raf/DATASET/train/5/train_00573_aligned.jpg,5,-1,0,0.40724063,0.56924295
source_data/raf/DATASET/train/5/train_02964_aligned.jpg,5,-1,0,0.32916197,0.5691672
source_data/raf/DATASET/train/5/train_02349_aligned.jpg,5,-1,1,0.33188355,0.9151339
source_data/raf/DATASET/train/5/train_04002_aligned.jpg,5,-1,0,0.46834594,0.585796
source_data/raf/DATASET/train/5/train_04552_aligned.jpg,5,-1,0,0.42462927,0.5396812
source_data/raf/DATASET/train/5/train_07138_aligned.jpg,5,2,1,0.827811,0.7893153
source_data/raf/DATASET/train/5/train_07371_aligned.jpg,5,-1,1,0.43374377,0.5052765
source_data/raf/DATASET/train/5/train_03670_aligned.jpg,5,2,0,0.6465165,0.98202294
source_data/raf/DATASET/train/5/train_07743_aligned.jpg,5,-1,0,0.44336143,0.87776744
source_data/raf/DATASET/train/5/train_06827_aligned.jpg,5,6,0,0.86429185,0.87930995
source_data/raf/DATASET/train/5/train_08480_aligned.jpg,5,6,0,0.50791186,0.5878067
source_data/raf/DATASET/train/5/train_06287_aligned.jpg,5,0,1,0.8700036,0.87753034
source_data/raf/DATASET/train/5/train_05985_aligned.jpg,5,2,0,0.6618896,0.96983814
source_data/raf/DATASET/train/5/train_08587_aligned.jpg,5,-1,0,0.4233478,0.9716179
source_data/raf/DATASET/train/5/train_06380_aligned.jpg,5,-1,0,0.37721315,0.53488064
source_data/raf/DATASET/train/5/train_05675_aligned.jpg,5,2,1,0.8352181,0.66142666
source_data/raf/DATASET/train/5/train_07314_aligned.jpg,5,-1,1,0.49644607,0.59889287
source_data/raf/DATASET/train/5/train_06056_aligned.jpg,5,2,0,0.6300411,0.71212626
source_data/raf/DATASET/train/5/train_07644_aligned.jpg,5,2,1,0.540621,0.5510695
source_data/raf/DATASET/train/5/train_08651_aligned.jpg,5,2,1,0.51187575,0.67652774
source_data/raf/DATASET/train/5/train_08301_aligned.jpg,5,0,0,0.5263157,0.6742866
source_data/raf/DATASET/train/5/train_03918_aligned.jpg,5,-1,0,0.31528264,0.5437205
source_data/raf/DATASET/train/5/train_08733_aligned.jpg,5,0,0,0.63767034,0.94096744
source_data/raf/DATASET/train/5/train_04783_aligned.jpg,5,-1,0,0.46364424,0.67684066
source_data/raf/DATASET/train/5/train_05191_aligned.jpg,5,2,0,0.7316982,0.8286337
source_data/raf/DATASET/train/5/train_06464_aligned.jpg,5,6,0,0.68676186,0.9759548
source_data/raf/DATASET/train/5/train_02007_aligned.jpg,5,-1,0,0.33815822,0.89324355
source_data/raf/DATASET/train/5/train_01374_aligned.jpg,5,6,0,0.6869049,0.901401
source_data/raf/DATASET/train/5/train_00566_aligned.jpg,5,-1,0,0.2994156,0.9777024
source_data/raf/DATASET/train/5/train_05978_aligned.jpg,5,-1,0,0.498357,0.93030185
source_data/raf/DATASET/train/5/train_02793_aligned.jpg,5,0,1,0.5346336,0.5132571
source_data/raf/DATASET/train/5/train_01266_aligned.jpg,5,2,1,0.5009831,0.7251436
source_data/raf/DATASET/train/5/train_04547_aligned.jpg,5,-1,1,0.37575558,0.50840455
source_data/raf/DATASET/train/5/train_03698_aligned.jpg,5,0,1,0.8913504,0.8522112
source_data/raf/DATASET/train/5/train_06026_aligned.jpg,5,0,0,0.7813574,0.8072247
source_data/raf/DATASET/train/5/train_03707_aligned.jpg,5,2,0,0.59543705,0.9671509
source_data/raf/DATASET/train/5/train_07756_aligned.jpg,5,0,0,0.6666672,0.97337264
source_data/raf/DATASET/train/5/train_07399_aligned.jpg,5,2,0,0.7609055,0.84534687
source_data/raf/DATASET/train/5/train_03995_aligned.jpg,5,0,0,0.9810212,0.5766387
source_data/raf/DATASET/train/5/train_05908_aligned.jpg,5,-1,0,0.30199122,0.5578388
source_data/raf/DATASET/train/5/train_05897_aligned.jpg,5,-1,0,0.2236601,0.74242926
source_data/raf/DATASET/train/5/train_04175_aligned.jpg,5,2,0,0.7057654,0.97989416
source_data/raf/DATASET/train/5/train_07011_aligned.jpg,5,2,0,0.5745219,0.85083336
source_data/raf/DATASET/train/5/train_01113_aligned.jpg,5,-1,1,0.29966667,0.64785373
source_data/raf/DATASET/train/5/train_00251_aligned.jpg,5,2,0,0.72569734,0.589798
source_data/raf/DATASET/train/5/train_06078_aligned.jpg,5,0,0,0.87004286,0.71197045
source_data/raf/DATASET/train/5/train_06528_aligned.jpg,5,-1,0,0.3824884,0.87860256
source_data/raf/DATASET/train/5/train_00663_aligned.jpg,5,2,0,0.51262075,0.9590465
source_data/raf/DATASET/train/5/train_04750_aligned.jpg,5,0,1,0.562835,0.52688336
source_data/raf/DATASET/train/5/train_08810_aligned.jpg,5,2,0,0.5896945,0.7432679
source_data/raf/DATASET/train/5/train_04200_aligned.jpg,5,2,1,0.94675004,0.95281315
source_data/raf/DATASET/train/5/train_05412_aligned.jpg,5,0,1,0.8353692,0.7739239
source_data/raf/DATASET/train/5/train_03759_aligned.jpg,5,2,1,0.6338249,0.57014734
source_data/raf/DATASET/train/5/train_07805_aligned.jpg,5,0,0,0.52001745,0.5039767
source_data/raf/DATASET/train/5/train_08436_aligned.jpg,5,-1,0,0.31742528,0.86292183
source_data/raf/DATASET/train/5/train_06761_aligned.jpg,5,0,1,0.78675395,0.9398851
source_data/raf/DATASET/train/5/train_07423_aligned.jpg,5,2,1,0.91814405,0.9741441
source_data/raf/DATASET/train/5/train_04486_aligned.jpg,5,0,0,0.8648145,0.53319865
source_data/raf/DATASET/train/5/train_04049_aligned.jpg,5,-1,1,0.44674754,0.5224888
source_data/raf/DATASET/train/5/train_04519_aligned.jpg,5,2,1,0.6061395,0.64458287
source_data/raf/DATASET/train/5/train_08524_aligned.jpg,5,-1,0,0.32825625,0.95036584
source_data/raf/DATASET/train/5/train_07061_aligned.jpg,5,0,0,0.9018877,0.7392673
source_data/raf/DATASET/train/5/train_00221_aligned.jpg,5,-1,0,0.48428065,0.97438276
source_data/raf/DATASET/train/5/train_07888_aligned.jpg,5,-1,0,0.3403274,0.7608237
source_data/raf/DATASET/train/5/train_03824_aligned.jpg,5,0,1,0.9864583,0.6196859
source_data/raf/DATASET/train/5/train_04312_aligned.jpg,5,0,1,0.73986065,0.5497279
source_data/raf/DATASET/train/5/train_06008_aligned.jpg,5,-1,0,0.472572,0.77731067
source_data/raf/DATASET/train/5/train_00613_aligned.jpg,5,0,1,0.9983743,0.7539112
source_data/raf/DATASET/train/5/train_03279_aligned.jpg,5,0,0,0.74211884,0.6374609
source_data/raf/DATASET/train/5/train_08860_aligned.jpg,5,2,0,0.73063076,0.82259
source_data/raf/DATASET/train/5/train_06197_aligned.jpg,5,-1,0,0.43665868,0.7861186
source_data/raf/DATASET/train/5/train_04270_aligned.jpg,5,2,0,0.57845056,0.5376604
source_data/raf/DATASET/train/5/train_07103_aligned.jpg,5,2,0,0.8430691,0.5610687
source_data/raf/DATASET/train/5/train_01248_aligned.jpg,5,0,1,0.8010388,0.82078815
source_data/raf/DATASET/train/5/train_07453_aligned.jpg,5,2,1,0.75035495,0.6535232
source_data/raf/DATASET/train/5/train_08446_aligned.jpg,5,-1,0,0.49927565,0.74187165
source_data/raf/DATASET/train/5/train_04039_aligned.jpg,5,2,1,0.5634757,0.7770069
source_data/raf/DATASET/train/5/train_03030_aligned.jpg,5,-1,0,0.37640223,0.68100584
source_data/raf/DATASET/train/5/train_05858_aligned.jpg,5,0,0,0.5645138,0.824785
source_data/raf/DATASET/train/5/train_01254_aligned.jpg,5,0,0,0.71253514,0.79396915
source_data/raf/DATASET/train/5/train_08095_aligned.jpg,5,-1,0,0.3406261,0.9165369
source_data/raf/DATASET/train/5/train_04575_aligned.jpg,5,2,0,0.6559437,0.86416024
source_data/raf/DATASET/train/5/train_07606_aligned.jpg,5,2,0,0.5491657,0.52213234
source_data/raf/DATASET/train/5/train_06544_aligned.jpg,5,2,1,0.60385877,0.6074231
source_data/raf/DATASET/train/5/train_07356_aligned.jpg,5,2,1,0.5404206,0.58555114
source_data/raf/DATASET/train/5/train_09001_aligned.jpg,5,2,0,0.517246,0.94694865
source_data/raf/DATASET/train/5/train_03735_aligned.jpg,5,2,0,0.52800894,0.7682359
source_data/raf/DATASET/train/5/train_08221_aligned.jpg,5,2,0,0.55460215,0.9802508
source_data/raf/DATASET/train/5/train_04291_aligned.jpg,5,0,1,0.6504346,0.8986217
source_data/raf/DATASET/train/5/train_04588_aligned.jpg,5,0,0,0.67015535,0.8850037
source_data/raf/DATASET/train/5/train_05755_aligned.jpg,5,2,1,0.6658262,0.7678684
source_data/raf/DATASET/train/5/train_00436_aligned.jpg,5,2,0,0.8066384,0.91326284
source_data/raf/DATASET/train/5/train_01774_aligned.jpg,5,-1,0,0.3068599,0.93314147
source_data/raf/DATASET/train/5/train_02821_aligned.jpg,5,-1,0,0.4457617,0.95387757
source_data/raf/DATASET/train/5/train_05591_aligned.jpg,5,2,0,0.7374736,0.57014936
source_data/raf/DATASET/train/5/train_04383_aligned.jpg,5,-1,0,0.3751403,0.55838406
source_data/raf/DATASET/train/5/train_03215_aligned.jpg,5,-1,0,0.32559305,0.50485635
source_data/raf/DATASET/train/5/train_06456_aligned.jpg,5,-1,0,0.32545668,0.5255525
source_data/raf/DATASET/train/5/train_08251_aligned.jpg,5,-1,0,0.40462205,0.80542225
source_data/raf/DATASET/train/5/train_01090_aligned.jpg,5,2,0,0.6758351,0.9497918
source_data/raf/DATASET/train/5/train_03627_aligned.jpg,5,4,0,0.5758737,0.9564436
source_data/raf/DATASET/train/5/train_06870_aligned.jpg,5,0,0,0.8867326,0.7487432
source_data/raf/DATASET/train/5/train_04467_aligned.jpg,5,0,1,0.7659222,0.594376
source_data/raf/DATASET/train/5/train_06780_aligned.jpg,5,0,0,0.5751213,0.7581409
source_data/raf/DATASET/train/5/train_07053_aligned.jpg,5,-1,1,0.4578328,0.8064672
source_data/raf/DATASET/train/5/train_07503_aligned.jpg,5,-1,0,0.28343517,0.8588921
source_data/raf/DATASET/train/5/train_08516_aligned.jpg,5,0,1,0.51508117,0.67407876
source_data/raf/DATASET/train/5/train_05914_aligned.jpg,5,-1,1,0.32809472,0.58856964
source_data/raf/DATASET/train/5/train_01287_aligned.jpg,5,-1,0,0.36002344,0.94765806
source_data/raf/DATASET/train/5/train_01401_aligned.jpg,5,-1,0,0.4081623,0.93917996
source_data/raf/DATASET/train/5/train_04670_aligned.jpg,5,-1,1,0.33585954,0.6965469
source_data/raf/DATASET/train/5/train_07378_aligned.jpg,5,0,0,0.74478894,0.7762095
source_data/raf/DATASET/train/5/train_00371_aligned.jpg,5,2,1,0.87083405,0.78407836
source_data/raf/DATASET/train/5/train_05450_aligned.jpg,5,-1,1,0.4291288,0.8795251
source_data/raf/DATASET/train/5/train_05876_aligned.jpg,5,2,0,0.84876573,0.74071425
source_data/raf/DATASET/train/5/train_08474_aligned.jpg,5,2,0,0.9010443,0.5119167
source_data/raf/DATASET/train/5/train_06273_aligned.jpg,5,-1,1,0.44636694,0.70120513
source_data/raf/DATASET/train/5/train_05786_aligned.jpg,5,-1,0,0.48787323,0.7854134
source_data/raf/DATASET/train/5/train_04194_aligned.jpg,5,-1,0,0.34021685,0.81219965
source_data/raf/DATASET/train/5/train_08036_aligned.jpg,5,2,0,0.7586701,0.8107815
source_data/raf/DATASET/train/5/train_07023_aligned.jpg,5,2,0,0.7549206,0.9184582
source_data/raf/DATASET/train/5/train_02252_aligned.jpg,5,2,1,0.5270914,0.9442525
source_data/raf/DATASET/train/5/train_00263_aligned.jpg,5,-1,0,0.39660472,0.5537454
source_data/raf/DATASET/train/5/train_01121_aligned.jpg,5,2,0,0.5715981,0.9539975
source_data/raf/DATASET/train/5/train_04600_aligned.jpg,5,2,1,0.84565353,0.5368147
source_data/raf/DATASET/train/5/train_00651_aligned.jpg,5,1,0,0.5951928,0.72785574
source_data/raf/DATASET/train/5/train_07658_aligned.jpg,5,-1,0,0.48170358,0.8502743
source_data/raf/DATASET/train/5/train_04892_aligned.jpg,5,-1,0,0.32191637,0.83091694
source_data/raf/DATASET/train/5/train_06485_aligned.jpg,5,-1,0,0.37326258,0.96038747
source_data/raf/DATASET/train/5/train_03072_aligned.jpg,5,0,1,0.8150397,0.70999414
source_data/raf/DATASET/train/5/train_00616_aligned.jpg,5,-1,0,0.4262615,0.8432806
source_data/raf/DATASET/train/5/train_07780_aligned.jpg,5,-1,0,0.28669402,0.780835
source_data/raf/DATASET/train/5/train_05137_aligned.jpg,5,2,0,0.60936624,0.5843411
source_data/raf/DATASET/train/5/train_07870_aligned.jpg,5,0,0,0.5949416,0.8580343
source_data/raf/DATASET/train/5/train_08443_aligned.jpg,5,2,1,0.8412901,0.8056453
source_data/raf/DATASET/train/5/train_05841_aligned.jpg,5,2,0,0.6414671,0.6470982
source_data/raf/DATASET/train/5/train_07106_aligned.jpg,5,-1,1,0.31116185,0.54477316
source_data/raf/DATASET/train/5/train_06714_aligned.jpg,5,0,1,0.6329423,0.61001974
source_data/raf/DATASET/train/5/train_01972_aligned.jpg,5,-1,0,0.42869467,0.7019776
source_data/raf/DATASET/train/5/train_03565_aligned.jpg,5,2,0,0.761902,0.6742141
